,date,ratio (t-1),ratio (t-2),ratio (t-6),negatives (t-2),negatives (t-3),positives (t-5)
0,2019-05-04,0.0,0.0,0.0,0.0,0.0,0.0
1,2019-05-03,0.4833333333333333,0.5517241379310345,0.5714285714285714,13.0,13.0,18.0
2,2019-05-02,0.5517241379310345,0.5,0.5636363636363636,13.0,12.0,24.0
3,2019-05-01,0.5,0.4545454545454545,0.44642857142857145,12.0,21.0,31.0
4,2019-04-30,0.4545454545454545,0.4615384615384616,0.5744680851063829,21.0,18.0,25.0
5,2019-04-29,0.4615384615384616,0.5714285714285714,0.6888888888888889,18.0,24.0,27.0
6,2019-04-28,0.5714285714285714,0.5636363636363636,0.5714285714285714,24.0,31.0,31.0
7,2019-04-27,0.5636363636363636,0.44642857142857145,0.38461538461538464,31.0,20.0,24.0
8,2019-04-26,0.44642857142857145,0.5744680851063829,0.6153846153846154,20.0,14.0,10.0
9,2019-04-25,0.5744680851063829,0.6888888888888889,0.3809523809523809,14.0,18.0,16.0
10,2019-04-24,0.6888888888888889,0.5714285714285714,0.6578947368421053,18.0,16.0,8.0
11,2019-04-23,0.5714285714285714,0.38461538461538464,0.4444444444444444,16.0,10.0,25.0
12,2019-04-22,0.38461538461538464,0.6153846153846154,0.5945945945945946,10.0,13.0,16.0
13,2019-04-21,0.6153846153846154,0.3809523809523809,0.5588235294117647,13.0,13.0,22.0
14,2019-04-20,0.3809523809523809,0.6578947368421053,0.55,13.0,20.0,19.0
15,2019-04-19,0.6578947368421053,0.4444444444444444,0.5333333333333333,20.0,15.0,11.0
16,2019-04-18,0.4444444444444444,0.5945945945945946,0.4516129032258064,15.0,15.0,8.0
17,2019-04-17,0.5945945945945946,0.5588235294117647,0.359375,15.0,9.0,14.0
18,2019-04-16,0.5588235294117647,0.55,0.6119402985074627,9.0,7.0,23.0
19,2019-04-15,0.55,0.5333333333333333,0.3076923076923077,7.0,17.0,41.0
20,2019-04-14,0.5333333333333333,0.4516129032258064,0.71875,17.0,41.0,8.0
21,2019-04-13,0.4516129032258064,0.359375,0.5517241379310345,41.0,26.0,23.0
22,2019-04-12,0.359375,0.6119402985074627,0.41025641025641024,26.0,18.0,32.0
23,2019-04-11,0.6119402985074627,0.3076923076923077,0.42857142857142855,18.0,9.0,16.0
24,2019-04-10,0.3076923076923077,0.71875,0.5208333333333334,9.0,26.0,12.0
25,2019-04-09,0.71875,0.5517241379310345,0.4482758620689655,26.0,23.0,25.0
26,2019-04-08,0.5517241379310345,0.41025641025641024,0.3675213675213676,23.0,16.0,39.0
27,2019-04-07,0.41025641025641024,0.42857142857142855,0.5833333333333334,16.0,23.0,43.0
28,2019-04-06,0.42857142857142855,0.5208333333333334,0.4090909090909091,23.0,48.0,14.0
29,2019-04-05,0.5208333333333334,0.4482758620689655,0.4736842105263158,48.0,74.0,18.0
30,2019-04-04,0.4482758620689655,0.3675213675213676,0.5128205128205128,74.0,10.0,9.0
31,2019-04-03,0.3675213675213676,0.5833333333333334,0.35294117647058826,10.0,26.0,20.0
32,2019-04-02,0.5833333333333334,0.4090909090909091,0.5652173913043478,26.0,10.0,12.0
33,2019-04-01,0.4090909090909091,0.4736842105263158,0.3181818181818182,10.0,19.0,13.0
34,2019-03-31,0.4736842105263158,0.5128205128205128,0.35,19.0,22.0,7.0
35,2019-03-31,0.4736842105263158,0.5128205128205128,0.35,19.0,22.0,7.0
36,2019-03-30,0.5128205128205128,0.35294117647058826,0.38461538461538464,22.0,10.0,7.0
37,2019-03-29,0.35294117647058826,0.5652173913043478,0.35294117647058826,10.0,15.0,5.0
38,2019-03-28,0.5652173913043478,0.3181818181818182,0.3076923076923077,15.0,13.0,6.0
39,2019-03-27,0.3181818181818182,0.35,0.3928571428571429,13.0,8.0,4.0
40,2019-03-26,0.35,0.38461538461538464,0.4615384615384616,8.0,11.0,11.0
41,2019-03-25,0.38461538461538464,0.35294117647058826,0.5263157894736842,11.0,9.0,12.0
42,2019-03-24,0.35294117647058826,0.3076923076923077,0.5,9.0,17.0,10.0
43,2019-03-23,0.3076923076923077,0.3928571428571429,0.5217391304347826,17.0,14.0,5.0
44,2019-03-22,0.3928571428571429,0.4615384615384616,0.5454545454545454,14.0,9.0,12.0
45,2019-03-21,0.4615384615384616,0.5263157894736842,0.42857142857142855,9.0,5.0,12.0
46,2019-03-20,0.5263157894736842,0.5,0.6086956521739131,5.0,11.0,9.0
47,2019-03-19,0.5,0.5217391304347826,0.6,11.0,10.0,14.0
48,2019-03-18,0.5217391304347826,0.5454545454545454,0.3333333333333333,10.0,12.0,9.0
49,2019-03-17,0.5454545454545454,0.42857142857142855,0.4117647058823529,12.0,9.0,6.0
50,2019-03-16,0.42857142857142855,0.6086956521739131,0.5789473684210527,9.0,6.0,7.0
51,2019-03-15,0.6086956521739131,0.6,0.4666666666666667,6.0,12.0,11.0
52,2019-03-14,0.6,0.3333333333333333,0.5,12.0,10.0,14.0
53,2019-03-13,0.3333333333333333,0.4117647058823529,0.5263157894736842,10.0,8.0,13.0
54,2019-03-12,0.4117647058823529,0.5789473684210527,0.4545454545454545,8.0,16.0,10.0
55,2019-03-11,0.5789473684210527,0.4666666666666667,0.6818181818181818,16.0,13.0,5.0
56,2019-03-10,0.4666666666666667,0.5,0.4705882352941176,13.0,9.0,15.0
57,2019-03-09,0.5,0.5263157894736842,0.5,9.0,6.0,8.0
58,2019-03-08,0.5263157894736842,0.4545454545454545,0.4736842105263158,6.0,7.0,11.0
59,2019-03-07,0.4545454545454545,0.6818181818181818,0.5769230769230769,7.0,9.0,9.0
60,2019-03-06,0.6818181818181818,0.4705882352941176,0.4444444444444444,9.0,11.0,15.0
61,2019-03-05,0.4705882352941176,0.5,0.3125,11.0,10.0,8.0
62,2019-03-04,0.5,0.4736842105263158,0.4444444444444444,10.0,11.0,5.0
63,2019-03-03,0.4736842105263158,0.5769230769230769,0.2916666666666667,11.0,10.0,8.0
64,2019-03-02,0.5769230769230769,0.4444444444444444,0.38,10.0,11.0,7.0
65,2019-03-01,0.4444444444444444,0.3125,0.6666666666666666,11.0,10.0,19.0
66,2019-02-28,0.3125,0.4444444444444444,0.6,10.0,17.0,20.0
67,2019-02-27,0.4444444444444444,0.2916666666666667,0.5714285714285714,17.0,31.0,15.0
68,2019-02-26,0.2916666666666667,0.38,0.3181818181818182,31.0,10.0,16.0
69,2019-02-25,0.38,0.6666666666666666,0.42857142857142855,10.0,10.0,7.0
70,2019-02-24,0.6666666666666666,0.6,0.5396825396825397,10.0,12.0,9.0
71,2019-02-23,0.6,0.5714285714285714,0.53125,12.0,15.0,34.0
72,2019-02-22,0.5714285714285714,0.3181818181818182,0.5,15.0,12.0,17.0
73,2019-02-21,0.3181818181818182,0.42857142857142855,0.6666666666666666,12.0,29.0,4.0
74,2019-02-20,0.42857142857142855,0.5396825396825397,0.5483870967741935,29.0,15.0,12.0
75,2019-02-19,0.5396825396825397,0.53125,0.6428571428571429,15.0,4.0,17.0
76,2019-02-18,0.53125,0.5,0.2777777777777778,4.0,6.0,9.0
77,2019-02-17,0.5,0.6666666666666666,0.7777777777777778,6.0,14.0,5.0
78,2019-02-16,0.6666666666666666,0.5483870967741935,0.5625,14.0,5.0,7.0
79,2019-02-15,0.5483870967741935,0.6428571428571429,0.16666666666666666,5.0,13.0,9.0
80,2019-02-14,0.6428571428571429,0.2777777777777778,0.4375,13.0,2.0,1.0
81,2019-02-13,0.2777777777777778,0.7777777777777778,0.625,2.0,7.0,7.0
82,2019-02-12,0.7777777777777778,0.5625,0.2857142857142857,7.0,5.0,10.0
83,2019-02-11,0.5625,0.16666666666666666,0.5652173913043478,5.0,9.0,6.0
84,2019-02-10,0.16666666666666666,0.4375,0.0,9.0,6.0,13.0
85,2019-02-09,0.4375,0.625,0.5,6.0,15.0,0.0
86,2019-02-08,0.625,0.2857142857142857,0.4705882352941176,15.0,10.0,6.0
87,2019-02-07,0.2857142857142857,0.5652173913043478,0.5555555555555556,10.0,0.0,8.0
88,2019-02-06,0.5652173913043478,0.0,0.4375,0.0,6.0,5.0
89,2019-02-05,0.0,0.5,0.35714285714285715,6.0,9.0,7.0
90,2019-02-04,0.5,0.4705882352941176,0.38235294117647056,9.0,4.0,5.0
91,2019-02-03,0.4705882352941176,0.5555555555555556,0.4634146341463415,4.0,9.0,13.0
92,2019-02-02,0.5555555555555556,0.4375,0.3076923076923077,9.0,9.0,19.0
93,2019-02-01,0.4375,0.35714285714285715,0.6,9.0,21.0,8.0
94,2019-01-31,0.35714285714285715,0.38235294117647056,0.5789473684210527,21.0,22.0,3.0
95,2019-01-30,0.38235294117647056,0.4634146341463415,0.42857142857142855,22.0,18.0,11.0
96,2019-01-29,0.4634146341463415,0.3076923076923077,0.4074074074074074,18.0,2.0,12.0
97,2019-01-28,0.3076923076923077,0.6,0.5,2.0,8.0,11.0
98,2019-01-27,0.6,0.5789473684210527,0.4705882352941176,8.0,16.0,20.0
99,2019-01-26,0.5789473684210527,0.42857142857142855,0.4871794871794872,16.0,16.0,8.0
100,2019-01-25,0.42857142857142855,0.4074074074074074,0.6190476190476191,16.0,20.0,19.0
101,2019-01-24,0.4074074074074074,0.5,0.4,20.0,9.0,26.0
102,2019-01-23,0.5,0.4705882352941176,0.6666666666666666,9.0,20.0,10.0
103,2019-01-22,0.4705882352941176,0.4871794871794872,0.5769230769230769,20.0,16.0,20.0
104,2019-01-21,0.4871794871794872,0.6190476190476191,0.3636363636363637,16.0,15.0,15.0
105,2019-01-20,0.6190476190476191,0.4,0.5223880597014925,15.0,10.0,12.0
106,2019-01-19,0.4,0.6666666666666666,0.4893617021276596,10.0,11.0,35.0
107,2019-01-18,0.6666666666666666,0.5769230769230769,0.44642857142857145,11.0,21.0,23.0
108,2019-01-17,0.5769230769230769,0.3636363636363637,0.4545454545454545,21.0,32.0,25.0
109,2019-01-16,0.3636363636363637,0.5223880597014925,0.5,32.0,24.0,20.0
110,2019-01-15,0.5223880597014925,0.4893617021276596,0.5714285714285714,24.0,31.0,36.0
111,2019-01-14,0.4893617021276596,0.44642857142857145,0.5263157894736842,31.0,24.0,8.0
112,2019-01-13,0.44642857142857145,0.4545454545454545,0.6153846153846154,24.0,36.0,30.0
113,2019-01-12,0.4545454545454545,0.5,0.4696969696969697,36.0,6.0,16.0
114,2019-01-11,0.5,0.5714285714285714,0.4848484848484849,6.0,27.0,31.0
115,2019-01-10,0.5714285714285714,0.5263157894736842,0.3333333333333333,27.0,10.0,32.0
116,2019-01-09,0.5263157894736842,0.6153846153846154,0.5625,10.0,35.0,7.0
117,2019-01-08,0.6153846153846154,0.4696969696969697,0.5833333333333334,35.0,34.0,9.0
118,2019-01-07,0.4696969696969697,0.4848484848484849,0.35714285714285715,34.0,14.0,21.0
119,2019-01-06,0.4848484848484849,0.3333333333333333,0.5,14.0,7.0,5.0
120,2019-01-05,0.3333333333333333,0.5625,0.625,7.0,15.0,19.0
121,2019-01-04,0.5625,0.5833333333333334,0.5428571428571428,15.0,9.0,25.0
122,2019-01-03,0.5833333333333334,0.35714285714285715,0.5555555555555556,9.0,19.0,19.0
123,2019-01-02,0.35714285714285715,0.5,0.0,19.0,15.0,10.0
124,2019-01-01,0.5,0.625,0.6666666666666666,15.0,16.0,0.0
125,2018-12-31,0.625,0.5428571428571428,0.4857142857142857,16.0,8.0,2.0
126,2018-12-30,0.5428571428571428,0.5555555555555556,0.4878048780487805,8.0,0.0,17.0
127,2018-12-29,0.5555555555555556,0.0,0.6153846153846154,0.0,1.0,20.0
128,2018-12-28,0.0,0.6666666666666666,0.3939393939393939,1.0,18.0,8.0
129,2018-12-27,0.6666666666666666,0.4857142857142857,0.3055555555555556,18.0,21.0,13.0
130,2018-12-26,0.4857142857142857,0.4878048780487805,0.5274725274725275,21.0,5.0,11.0
131,2018-12-25,0.4878048780487805,0.6153846153846154,0.494949494949495,5.0,20.0,48.0
132,2018-12-24,0.6153846153846154,0.3939393939393939,0.5094339622641509,20.0,25.0,49.0
133,2018-12-23,0.3939393939393939,0.3055555555555556,0.42857142857142855,25.0,43.0,27.0
134,2018-12-22,0.3055555555555556,0.5274725274725275,0.3947368421052632,43.0,50.0,27.0
135,2018-12-21,0.5274725274725275,0.494949494949495,0.5714285714285714,50.0,26.0,15.0
136,2018-12-20,0.494949494949495,0.5094339622641509,0.4482758620689655,26.0,36.0,32.0
137,2018-12-19,0.5094339622641509,0.42857142857142855,0.3818181818181817,36.0,23.0,39.0
138,2018-12-18,0.42857142857142855,0.3947368421052632,0.0,23.0,24.0,21.0
139,2018-12-17,0.3947368421052632,0.5714285714285714,0.4545454545454545,24.0,48.0,0.0
140,2018-12-16,0.5714285714285714,0.4482758620689655,0.6190476190476191,48.0,34.0,5.0
141,2018-12-15,0.4482758620689655,0.3818181818181817,0.5,34.0,0.0,26.0
142,2018-12-14,0.3818181818181817,0.0,0.475609756097561,0.0,6.0,27.0
143,2018-12-13,0.0,0.4545454545454545,0.5172413793103449,6.0,16.0,39.0
144,2018-12-12,0.4545454545454545,0.6190476190476191,0.42,16.0,27.0,30.0
145,2018-12-11,0.6190476190476191,0.5,0.4117647058823529,27.0,43.0,21.0
146,2018-12-10,0.5,0.475609756097561,0.5897435897435898,43.0,28.0,7.0
147,2018-12-09,0.475609756097561,0.5172413793103449,0.4230769230769231,28.0,29.0,23.0
148,2018-12-08,0.5172413793103449,0.42,0.475,29.0,10.0,22.0
149,2018-12-07,0.42,0.4117647058823529,0.4814814814814815,10.0,16.0,19.0
150,2018-12-06,0.4117647058823529,0.5897435897435898,0.40540540540540543,16.0,30.0,13.0
151,2018-12-05,0.5897435897435898,0.4230769230769231,0.5652173913043478,30.0,21.0,15.0
152,2018-12-04,0.4230769230769231,0.475,0.3809523809523809,21.0,14.0,13.0
153,2018-12-03,0.475,0.4814814814814815,0.36,14.0,22.0,32.0
154,2018-12-02,0.4814814814814815,0.40540540540540543,0.4939759036144578,22.0,10.0,18.0
155,2018-12-01,0.40540540540540543,0.5652173913043478,0.3863636363636364,10.0,52.0,41.0
156,2018-11-30,0.5652173913043478,0.3809523809523809,0.4153846153846154,52.0,32.0,51.0
157,2018-11-29,0.3809523809523809,0.36,0.4705882352941176,32.0,42.0,27.0
158,2018-11-28,0.36,0.4939759036144578,0.4897959183673469,42.0,81.0,8.0
159,2018-11-27,0.4939759036144578,0.3863636363636364,0.5333333333333333,81.0,38.0,24.0
160,2018-11-26,0.3863636363636364,0.4153846153846154,0.4594594594594595,38.0,9.0,24.0
161,2018-11-25,0.4153846153846154,0.4705882352941176,0.4125,9.0,25.0,68.0
162,2018-11-24,0.4705882352941176,0.4897959183673469,0.5,25.0,21.0,33.0
163,2018-11-23,0.4897959183673469,0.5333333333333333,0.3333333333333333,21.0,80.0,9.0
164,2018-11-22,0.5333333333333333,0.4594594594594595,0.4736842105263158,80.0,47.0,1.0
165,2018-11-21,0.4594594594594595,0.4125,0.4444444444444444,47.0,9.0,9.0
166,2018-11-20,0.4125,0.5,0.41975308641975306,9.0,2.0,12.0
167,2018-11-19,0.5,0.3333333333333333,0.0,2.0,10.0,34.0
168,2018-11-18,0.3333333333333333,0.4736842105263158,0.3333333333333333,10.0,15.0,0.0
169,2018-11-17,0.4736842105263158,0.4444444444444444,0.5833333333333334,15.0,47.0,8.0
170,2018-11-16,0.4444444444444444,0.41975308641975306,0.5,47.0,0.0,7.0
171,2018-11-15,0.41975308641975306,0.0,0.3333333333333333,0.0,16.0,7.0
172,2018-11-14,0.0,0.3333333333333333,0.5,16.0,5.0,5.0
173,2018-11-13,0.3333333333333333,0.5833333333333334,0.6666666666666666,5.0,7.0,13.0
174,2018-11-12,0.5833333333333334,0.5,0.0,7.0,10.0,2.0
175,2018-11-11,0.5,0.3333333333333333,0.0,10.0,13.0,0.0
176,2018-11-10,0.3333333333333333,0.5,0.35,13.0,1.0,0.0
177,2018-11-09,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,7.0
178,2018-11-08,0.6666666666666666,0.0,0.4,0.0,0.0,6.0
179,2018-11-07,0.0,0.0,0.0,0.0,13.0,8.0
180,2018-11-06,0.0,0.35,0.0,13.0,3.0,0.0
181,2018-11-05,0.35,0.6666666666666666,0.0,3.0,12.0,0.0
182,2018-11-04,0.6666666666666666,0.4,0.4,12.0,0.0,0.0
183,2018-11-03,0.4,0.0,0.0,0.0,0.0,10.0
184,2018-11-02,0.0,0.0,0.4615384615384616,0.0,0.0,0.0
185,2018-11-01,0.0,0.0,0.5652173913043478,0.0,15.0,6.0
186,2018-10-31,0.0,0.4,0.0,15.0,0.0,13.0
187,2018-10-30,0.4,0.0,0.4666666666666667,0.0,7.0,0.0
188,2018-10-29,0.0,0.4615384615384616,0.375,7.0,10.0,7.0
189,2018-10-27,0.5652173913043478,0.0,0.5,0.0,8.0,7.0
190,2018-10-26,0.0,0.4666666666666667,0.5833333333333334,8.0,15.0,8.0
191,2018-10-25,0.4666666666666667,0.375,0.0,15.0,9.0,7.0
192,2018-10-24,0.375,0.4375,0.0,9.0,8.0,0.0
193,2018-10-23,0.4375,0.5,0.6666666666666666,8.0,5.0,0.0
194,2018-10-22,0.5,0.5833333333333334,0.5483870967741935,5.0,6.0,2.0
195,2018-10-21,0.5833333333333334,0.0,0.5185185185185185,6.0,0.0,17.0
196,2018-10-20,0.0,0.0,0.0,0.0,1.0,14.0
197,2018-10-19,0.0,0.6666666666666666,0.38461538461538464,1.0,14.0,0.0
198,2018-10-18,0.6666666666666666,0.5483870967741935,0.4,14.0,13.0,5.0
199,2018-10-17,0.5483870967741935,0.5185185185185185,0.5333333333333333,13.0,0.0,8.0
200,2018-10-16,0.5185185185185185,0.0,0.0,0.0,8.0,16.0
201,2018-10-15,0.0,0.38461538461538464,0.5294117647058824,8.0,12.0,0.0
202,2018-10-14,0.38461538461538464,0.4,0.6666666666666666,12.0,14.0,9.0
203,2018-10-13,0.4,0.5333333333333333,0.3333333333333333,14.0,0.0,10.0
204,2018-10-12,0.5333333333333333,0.0,0.0,0.0,8.0,6.0
205,2018-10-11,0.0,0.5294117647058824,0.4827586206896552,8.0,5.0,0.0
206,2018-10-10,0.5294117647058824,0.6666666666666666,0.4782608695652174,5.0,12.0,14.0
207,2018-10-09,0.6666666666666666,0.3333333333333333,0.5952380952380952,12.0,0.0,22.0
208,2018-10-08,0.3333333333333333,0.0,0.5384615384615384,0.0,15.0,25.0
209,2018-10-07,0.0,0.4827586206896552,0.6060606060606061,15.0,24.0,7.0
210,2018-10-06,0.4827586206896552,0.4782608695652174,0.6285714285714286,24.0,17.0,20.0
211,2018-10-05,0.4782608695652174,0.5952380952380952,0.5909090909090909,17.0,6.0,22.0
212,2018-10-04,0.5952380952380952,0.5384615384615384,0.5217391304347826,6.0,13.0,13.0
213,2018-10-03,0.5384615384615384,0.6060606060606061,0.6046511627906976,13.0,13.0,12.0
214,2018-10-02,0.6060606060606061,0.6285714285714286,0.36,13.0,9.0,26.0
215,2018-10-01,0.6285714285714286,0.5909090909090909,0.0,9.0,11.0,9.0
216,2018-09-30,0.5909090909090909,0.5217391304347826,0.4074074074074074,11.0,17.0,0.0
217,2018-09-29,0.5217391304347826,0.6046511627906976,0.625,17.0,16.0,11.0
218,2018-09-28,0.6046511627906976,0.36,0.42105263157894735,16.0,0.0,15.0
219,2018-09-27,0.36,0.0,0.0,0.0,16.0,8.0
220,2018-09-26,0.0,0.4074074074074074,0.0,16.0,9.0,0.0
221,2018-09-25,0.4074074074074074,0.625,0.0,9.0,11.0,0.0
222,2018-09-24,0.625,0.42105263157894735,0.0,11.0,3.0,0.0
223,2018-09-23,0.42105263157894735,0.0,0.3793103448275862,3.0,0.0,0.0
224,2018-09-22,0.0,0.0,0.2916666666666667,0.0,0.0,11.0
225,2018-09-21,0.0,0.0,0.5,0.0,0.0,7.0
226,2018-09-20,0.0,0.0,0.4166666666666667,0.0,18.0,7.0
227,2018-09-19,0.0,0.3793103448275862,0.0,18.0,17.0,5.0
228,2018-09-18,0.3793103448275862,0.2916666666666667,0.3684210526315789,17.0,7.0,0.0
229,2018-09-17,0.2916666666666667,0.5,0.6,7.0,7.0,7.0
230,2018-09-16,0.5,0.4166666666666667,0.4444444444444444,7.0,0.0,18.0
231,2018-09-15,0.4166666666666667,0.0,0.8,0.0,12.0,4.0
232,2018-09-14,0.0,0.3684210526315789,0.0,12.0,12.0,12.0
233,2018-09-13,0.3684210526315789,0.6,0.5,12.0,5.0,0.0
234,2018-09-12,0.6,0.4444444444444444,0.5333333333333333,5.0,3.0,4.0
235,2018-09-11,0.4444444444444444,0.8,0.5454545454545454,3.0,0.0,8.0
236,2018-09-10,0.8,0.0,0.5555555555555556,0.0,4.0,54.0
237,2018-09-09,0.0,0.5,0.3333333333333333,4.0,7.0,5.0
238,2018-09-08,0.5,0.5333333333333333,0.5,7.0,45.0,5.0
239,2018-09-07,0.5333333333333333,0.5454545454545454,0.53125,45.0,4.0,20.0
240,2018-09-06,0.5454545454545454,0.5555555555555556,0.5172413793103449,4.0,10.0,34.0
241,2018-09-05,0.5555555555555556,0.3333333333333333,0.5517241379310345,10.0,20.0,15.0
242,2018-09-04,0.3333333333333333,0.5,0.6571428571428571,20.0,30.0,16.0
243,2018-09-03,0.5,0.53125,0.5128205128205128,30.0,14.0,23.0
244,2018-09-02,0.53125,0.5172413793103449,0.5531914893617021,14.0,13.0,20.0
245,2018-09-01,0.5172413793103449,0.5517241379310345,0.45,13.0,12.0,26.0
246,2018-08-31,0.5517241379310345,0.6571428571428571,0.0,12.0,19.0,9.0
247,2018-08-30,0.6571428571428571,0.5128205128205128,0.4814814814814815,19.0,21.0,0.0
248,2018-08-29,0.5128205128205128,0.5531914893617021,0.2777777777777778,21.0,11.0,13.0
249,2018-08-28,0.5531914893617021,0.45,0.42,11.0,0.0,5.0
250,2018-08-27,0.45,0.0,0.38461538461538464,0.0,14.0,21.0
